mora,vivienda,edad,dias_lab,nivel_ahorro,ingreso,linea_sf,deuda_sf,score,zona,clasif_sbs,nivel_educ
1,1,0.2153846153846154,0.0737150586113616,1.0,0.02867657641675844,0.021720636414646954,0.07605974458306942,0.3257575757575759,0.5833333333333333,1,2
1,1,0.1076923076923077,0.11153065825067629,1.0,0.17995200208861206,0.10261774806365465,0.01754304821105039,0.5075757575757576,0.5833333333333333,1,3
1,1,0.07692307692307693,0.04119702434625791,1.0,0.028300023764656273,0.0,0.08442000913255461,0.18181818181818188,0.4583333333333333,0,2
1,1,0.32307692307692304,0.1354824165915239,1.0,0.07619082684268133,0.02427379849502318,0.0018117809954484526,0.4772727272727273,0.5833333333333333,0,2
1,1,0.3384615384615385,0.6089382326420198,0.9166666666666666,0.03133922205895644,0.0,0.21933126132363123,0.553030303030303,0.5833333333333333,0,3
1,1,0.16923076923076924,0.12178764652840399,1.0,0.08559627530852215,0.057941936789657034,0.06282873514118635,0.38636363636363646,0.5833333333333333,3,2
1,0,0.4,0.10837466185752934,1.0,0.07619082684268133,0.0,0.032633563611188854,0.48484848484848486,0.4583333333333333,0,2
1,2,0.12307692307692308,0.06695220919747522,0.9166666666666666,0.01422364884540589,0.0020568784483567188,0.030317282623105363,0.4545454545454546,0.25,0,2
1,1,0.27692307692307694,0.044634806131650134,1.0,0.05442139756261652,0.0,0.09231613368881557,0.36363636363636376,0.20833333333333331,0,2
1,1,0.2615384615384615,0.2984107303877367,1.0,0.1330921164936756,0.030428883839023757,0.10122847589447481,0.6515151515151516,0.5833333333333333,0,3
1,1,0.23076923076923084,0.09096032461677186,1.0,0.06949655747197613,0.06319981175448441,0.1008379855352119,0.4545454545454546,0.5833333333333333,0,2
1,1,0.49230769230769234,0.036012173128945,1.0,0.11183781124168657,0.03193089875715177,0.0039296498696401476,0.48484848484848486,0.25,4,3
1,2,0.2615384615384615,0.28646302975653737,1.0,0.0628022881012709,0.019567578330045073,0.05401891322600127,0.49242424242424243,0.5833333333333333,1,2
1,1,0.41538461538461546,0.24357529305680795,1.0,0.2033819448860803,0.36719435197633116,0.11519126809939756,0.643939393939394,0.25,1,3
1,1,0.12307692307692308,0.07546212804328226,1.0,0.07284369215732872,0.02954253377805788,0.037816877550118574,0.446969696969697,0.5833333333333333,0,3
1,1,0.23076923076923084,0.1183498647430117,1.0,0.050580560511174405,0.015131220617491366,0.019384436359351297,0.43939393939393945,0.041666666666666664,0,3
1,1,0.3384615384615385,0.11316501352569883,0.0,0.07117012481465242,0.00861692202126977,0.04921327461002519,0.49242424242424243,0.5,1,3
1,1,0.18461538461538463,0.1423579801623084,1.0,0.02273708591760024,0.020980160173238532,0.04955824949550001,0.4772727272727273,0.5833333333333333,2,3
1,2,0.12307692307692308,0.12871956717763752,1.0,0.23839297369486853,0.03893399394784086,0.14365891381519835,0.696969696969697,0.5,0,3
1,1,0.2615384615384615,0.1423579801623084,1.0,0.14648065523508602,0.0812940069144026,0.0008837956075358306,0.4772727272727273,0.5833333333333333,0,3
1,1,0.16923076923076924,0.12122407574391345,1.0,0.018781442146450535,0.0,0.028126795209827807,0.31060606060606055,0.41666666666666663,0,2
1,1,0.046153846153846156,0.0386609558160505,1.0,0.023945736252481066,0.017689154655867782,0.008941212862172076,0.3712121212121213,0.125,1,3
1,1,0.13846153846153847,0.157799819657349,1.0,0.07953796152803393,0.05544702550693827,0.007887581198721443,0.5,0.125,0,3
1,1,0.12307692307692308,0.07889990982867448,0.75,0.12137714509494148,0.03957886647896966,0.026299989689051246,0.5,0.5416666666666666,1,3
1,1,0.03076923076923077,0.08921325518485121,1.0,0.017795376268145657,0.0,0.021382992826525653,0.16666666666666674,0.41666666666666663,0,2
1,1,0.2153846153846154,0.13892019837691613,1.0,0.02933094124774487,0.01946514578331691,0.021116970348657366,0.4545454545454546,0.5833333333333333,0,2
1,1,0.07692307692307693,0.1183498647430117,1.0,0.06614942278662352,0.0,0.008731900602454006,0.5,0.5833333333333333,0,2
1,1,0.24615384615384617,0.19724977457168621,0.3333333333333333,0.09627363495479695,0.039777560937080916,0.0018117809954484526,0.36363636363636376,0.5833333333333333,1,3
1,1,0.13846153846153847,0.0737150586113616,1.0,0.0628022881012709,0.03078562883710675,0.022242336755586324,0.40909090909090917,0.5833333333333333,1,3
1,2,0.15384615384615385,0.10290802524797113,1.0,0.129744981808323,0.12051374241628918,0.029844893870877465,0.643939393939394,0.5833333333333333,1,3
1,1,0.24615384615384617,0.09096032461677186,0.41666666666666663,0.135535524813983,0.1396927352698707,0.0018117809954484526,0.4772727272727273,0.5833333333333333,0,3
1,2,0.13846153846153847,0.18524571686203786,1.0,0.07323865405020033,0.16012987953274305,0.03691378573848488,0.6742424242424243,0.25,1,2
1,1,0.13846153846153847,0.08752254283137964,1.0,0.049413749359860495,0.013784952535472928,0.0018117809954484526,0.590909090909091,0.25,1,2
1,1,0.24615384615384617,0.09428539224526603,0.41666666666666663,0.33057306292947924,0.04693796619150033,0.38835996995094935,0.5984848484848486,0.5833333333333333,1,2
1,1,0.1076923076923077,0.044634806131650134,1.0,0.0996820222048915,0.02468254138028063,0.03537126780479902,0.4545454545454546,0.5833333333333333,0,3
1,2,0.476923076923077,0.22125788999098286,0.0,0.0561080187305657,0.09933817879045675,0.0018117809954484526,0.43939393939393945,0.5,1,3
1,2,0.476923076923077,0.19724977457168621,0.5833333333333333,0.036025210618450085,0.39084022661864,0.267776075652904,0.5227272727272727,0.5833333333333333,1,3
1,1,0.4,0.09253832281334537,0.6666666666666666,0.06906142996288028,0.0,0.0018117809954484526,0.3333333333333335,0.20833333333333331,1,2
1,2,0.2615384615384615,0.08752254283137964,1.0,0.15317492460579124,0.0,0.05687725552004007,0.6136363636363638,0.5833333333333333,0,3
1,1,0.46153846153846156,0.2521979260595131,0.9166666666666666,0.07983920364971567,0.004568738409489944,0.0018117809954484526,0.5378787878787878,0.5833333333333333,2,3
1,1,0.03076923076923077,0.030827321911632122,1.0,0.025983806562392266,0.006911111586478576,0.03157315618141378,0.31060606060606055,0.5833333333333333,1,2
1,1,0.3076923076923077,0.09096032461677186,1.0,0.04774018201718419,0.0,0.11980291357951951,0.3484848484848486,0.75,0,0
1,1,0.12307692307692308,0.061203787195671794,1.0,0.039954077312116976,0.01069576793145494,0.04700363829191769,0.3484848484848486,0.5833333333333333,1,2
1,1,0.3384615384615385,0.07196798917944094,1.0,0.06501139699360363,0.049485122186807354,0.061784088733079,0.38636363636363646,0.5833333333333333,1,2
1,1,0.13846153846153847,0.1475428313796213,0.3333333333333333,0.16321632866184904,0.09209541612296514,0.014932168687121626,0.5,0.5833333333333333,1,3
1,1,0.16923076923076924,0.0704463480613165,1.0,0.03022629977607669,0.0,0.015090662699406385,0.31060606060606055,0.5,0,2
1,2,0.24615384615384617,0.08752254283137964,1.0,0.046066614674507886,0.006582011034741501,0.003932301256462756,0.4318181818181819,0.7916666666666666,2,2
1,2,0.16923076923076924,0.06176735798016231,0.75,0.1381128185217045,0.028796298276994065,0.039930032847736746,0.5833333333333335,0.20833333333333331,0,2
1,1,0.2615384615384615,0.02231740306582508,1.0,0.2527521814950312,0.16297717523123428,0.3060998099839444,0.5984848484848486,0.5833333333333333,1,2
1,1,0.12307692307692308,0.07889990982867448,1.0,0.036025210618450085,0.009006083423698862,0.06771052747867844,0.31060606060606055,0.4583333333333333,1,2
1,1,0.41538461538461546,0.07196798917944094,1.0,0.029022670143223895,0.0,0.0262046870627053,0.38636363636363646,0.3333333333333333,1,2
1,1,0.49230769230769234,0.3362263300270514,1.0,1.0,0.2839874481049568,0.03123539896006717,0.5681818181818183,0.5833333333333333,1,0
1,1,0.13846153846153847,0.08577547339945898,1.0,0.13945167239584555,0.039749587390183264,0.007883309519951687,0.5681818181818183,0.41666666666666663,0,2
1,2,0.3846153846153846,0.10978358881875563,1.0,0.09208971659810619,0.0,0.0018117809954484526,0.6212121212121213,0.5833333333333333,1,2
1,1,0.046153846153846156,0.10978358881875563,1.0,0.028939326489558614,0.009050265172769563,0.06163752596149598,0.16666666666666674,0.25,0,2
1,1,0.36923076923076925,0.35854373309287646,0.0,0.08288509621338654,0.11241531831428117,0.010853010060539998,0.4242424242424243,0.5833333333333333,0,3
1,1,0.13846153846153847,0.04339495040577096,1.0,0.03038930523525336,0.0,0.07302537966386308,0.2954545454545454,0.75,0,0
1,1,0.3076923076923077,0.04604373309287646,1.0,0.025083427332032417,0.0041137568967134375,0.03626021888671214,0.3484848484848486,0.25,2,2
1,1,0.3846153846153846,0.3178539224526601,0.08333333333333333,0.039271931263242105,0.07018069265793125,0.0018117809954484526,0.3484848484848486,0.5416666666666666,1,3
1,1,0.3538461538461539,0.16811316501352572,1.0,0.03595056951496671,0.0,0.020703795902134368,0.3484848484848486,0.41666666666666663,0,2
1,2,0.32307692307692304,0.16292831379621278,1.0,0.03937234530380268,0.0,0.03052865707257435,0.4772727272727273,0.5,0,2
1,1,0.18461538461538463,0.07715284039675382,0.6666666666666666,0.07953796152803393,0.024543331846895843,0.004899762848178645,0.39393939393939403,0.4583333333333333,0,3
1,2,0.3538461538461539,0.17662308385933276,1.0,0.43098710349005737,0.11773300730438677,0.0018117809954484526,0.6287878787878789,0.5833333333333333,1,3
1,1,0.15384615384615385,0.13892019837691613,0.16666666666666666,0.0628022881012709,0.0775791198863945,0.0018117809954484526,0.553030303030303,0.5833333333333333,0,3
1,1,0.2923076923076924,0.029869251577998218,0.0,0.13084953625448936,0.09723966912230529,0.0011087215896536994,0.5075757575757576,0.5833333333333333,1,3
1,1,0.07692307692307693,0.04638187556357079,1.0,0.03431984549626292,0.0,0.047428154782070735,0.1742424242424243,0.5833333333333333,0,3
1,1,0.16923076923076924,0.13722948602344456,1.0,0.07953796152803393,0.022805105007758546,0.031212125675735395,0.39393939393939403,0.9583333333333333,1,3
1,1,0.12307692307692308,0.015385482416591545,1.0,0.01713766430247387,0.01740119167309784,0.012157639676530808,0.4545454545454546,0.5833333333333333,1,2
1,1,0.12307692307692308,0.09603246167718668,1.0,0.10798860635353107,0.0008595283659993057,0.0018117809954484526,0.46212121212121215,0.5833333333333333,1,3
1,1,0.36923076923076925,0.11491208295761948,0.3333333333333333,0.11317833868317029,0.0,0.030623665100384456,0.3257575757575759,0.625,0,3
1,1,0.3076923076923077,0.07546212804328226,1.0,0.333418127412029,0.024809903293802876,0.009708052850977332,0.5378787878787878,0.5833333333333333,0,3
1,1,0.41538461538461546,0.13722948602344456,1.0,0.04271947998915529,0.10938446678305856,0.0018117809954484526,0.38636363636363646,0.5833333333333333,0,2
1,1,0.2153846153846154,0.13215734896302975,1.0,0.06949655747197613,0.02056878448356719,0.002638129888494454,0.4545454545454546,0.5833333333333333,1,3
1,1,0.2153846153846154,0.19724977457168621,1.0,0.09627363495479695,0.0,0.0018117809954484526,0.25757575757575757,0.5833333333333333,1,3
1,1,0.13846153846153847,0.09772317403065825,1.0,0.036025210618450085,0.04484463985703872,0.08690082340290768,0.25757575757575757,0.5833333333333333,2,2
1,1,0.23076923076923084,0.13892019837691613,1.0,0.03937234530380268,0.09100716287350857,0.08987140773910354,0.3257575757575759,0.5833333333333333,0,2
1,1,0.15384615384615385,0.053144724977457175,1.0,0.0561080187305657,0.0,0.1479706579858298,0.553030303030303,0.5833333333333333,0,3
1,2,0.3076923076923077,0.09603246167718668,1.0,0.08121152887071023,0.05720409335266251,0.020724859697447306,0.6212121212121213,0.125,2,2
1,1,0.49230769230769234,0.04981965734896304,0.0,0.3606972750976527,0.9823857157196525,0.07354814476572051,0.3484848484848486,0.25,0,3
1,2,0.2153846153846154,0.09096032461677186,0.0,0.32776146979378307,0.0,0.8409960376496929,0.6212121212121213,0.5833333333333333,0,3
1,1,0.18461538461538463,0.14923354373309286,1.0,0.03860518203391987,0.0,0.17660534107145487,0.31060606060606055,0.5833333333333333,0,2
1,1,0.13846153846153847,0.1304102795311091,1.0,0.02933094124774487,0.0,0.031241880127855767,0.25757575757575757,0.5,0,2
1,1,0.07692307692307693,0.04981965734896304,1.0,0.07953796152803393,0.02139153586290988,0.017274668944895346,0.4545454545454546,0.5833333333333333,2,3
1,1,0.2923076923076924,0.06176735798016231,0.8333333333333333,0.07284369215732872,0.026903970104505882,0.10788699200164976,0.6287878787878789,0.5833333333333333,1,3
1,1,0.3384615384615385,0.17662308385933276,1.0,0.03435164327577378,0.0,0.02192652712516019,0.49242424242424243,0.5833333333333333,0,2
1,2,0.49230769230769234,0.14928990081154195,1.0,0.07953796152803393,0.04100189726468077,0.0018117809954484526,0.6212121212121213,0.5833333333333333,1,2
1,1,0.46153846153846156,0.20761947700631198,1.0,0.020362293858342567,0.0,0.008558234765573216,0.5075757575757576,0.5833333333333333,0,0
1,1,0.13846153846153847,0.11857529305680795,1.0,0.028703688207709795,0.0,0.03930725154295984,0.31818181818181834,0.9583333333333333,4,3
1,1,0.476923076923077,0.1475428313796213,1.0,0.030289225908161323,0.0,0.07143985034394379,0.3484848484848486,0.5,0,2
1,1,0.24615384615384617,0.1354824165915239,1.0,0.09008143578689463,0.059603154099687854,0.002850977330642667,0.6212121212121213,0.5416666666666666,0,3
1,2,0.19999999999999996,0.06864292155094681,0.6666666666666666,0.4798552698962054,0.2754258972515167,0.18423735804033056,0.643939393939394,0.5833333333333333,1,3
1,1,0.24615384615384617,0.19550270513976556,1.0,0.06269886163949352,0.01443821713067102,0.016586486765160776,0.5681818181818183,0.41666666666666663,0,3
1,1,0.2923076923076924,0.08921325518485121,0.16666666666666666,0.046066614674507886,0.03702685625052451,0.10319963469781555,0.48484848484848486,0.5,0,2
1,2,0.16923076923076924,0.08233769161406673,1.0,0.06571195228324793,0.0,0.16777578105436816,0.49242424242424243,0.75,0,2
1,2,0.27692307692307694,0.22988052299368802,1.0,0.060602551186057174,0.03607764798417685,0.15841726936617126,0.5075757575757576,0.5833333333333333,1,2
1,1,0.6153846153846154,0.2024346257889991,1.0,0.0510873167025368,0.05111260669028512,0.0018117809954484526,0.5151515151515151,0.5833333333333333,1,3
1,1,0.07692307692307693,0.0994702434625789,1.0,0.032449131920619365,0.0,0.050823550206955476,0.26515151515151514,0.5416666666666666,0,2
1,1,0.3846153846153846,0.13373534715960325,1.0,0.30673811683508334,0.012690940026360956,0.019210770522470506,0.5378787878787878,0.20833333333333331,0,3
1,0,0.12307692307692308,0.2024346257889991,0.0,0.13220177866737182,0.01819638088123255,0.005291431601584941,0.21212121212121215,0.9166666666666666,0,3
1,2,0.27692307692307694,0.030827321911632122,1.0,0.13643925117902822,0.0041137568967134375,0.0717210446464081,0.5833333333333335,0.7083333333333333,2,0
1,1,0.5538461538461539,0.18524571686203786,1.0,0.05945515341591831,0.0,0.09996111299326843,0.4772727272727273,0.5833333333333333,0,2
1,1,0.476923076923077,0.1183498647430117,1.0,0.02582046638974706,0.00987301655211225,0.06332469177628187,0.3484848484848486,0.5833333333333333,0,2
1,1,0.476923076923077,0.09603246167718668,1.0,0.0939256199730221,0.0,0.0513396868417564,0.43939393939393945,0.41666666666666663,0,3
1,2,0.3076923076923077,0.06176735798016231,1.0,0.03421005947858337,0.012341270690140314,0.00443783234397325,0.4696969696969697,0.4583333333333333,1,2
1,1,0.2615384615384615,0.09096032461677186,1.0,0.0628022881012709,0.06480014546244388,0.06531028590787905,0.2727272727272727,0.5833333333333333,1,3
1,1,0.15384615384615385,0.13373534715960325,1.0,0.0628022881012709,0.0037983140178734515,0.0018117809954484526,0.553030303030303,0.5833333333333333,1,3
1,1,0.2153846153846154,0.3139089269612263,0.08333333333333333,0.09275914353517672,0.0,0.08850535432838899,0.36363636363636376,0.4583333333333333,1,3
1,2,0.476923076923077,0.06176735798016231,0.9166666666666666,0.06602223166858011,0.009626191138309445,0.05990292978243898,0.5303030303030303,0.5833333333333333,0,2
1,2,0.16923076923076924,0.07889990982867448,0.25,0.23015902236890115,0.144269783468292,0.4293400992797066,0.75,0.4583333333333333,1,3
1,1,0.2615384615384615,0.06176735798016231,0.41666666666666663,0.08623223089873915,0.06637456250195405,0.012045103035837912,0.4242424242424243,0.5,1,3
1,1,0.3846153846153846,0.10116095581605047,1.0,0.022636671877039664,0.0032506906997829587,0.005779434076212642,0.31818181818181834,0.8333333333333333,0,2
1,1,0.12307692307692308,0.05658250676284943,1.0,0.024510063160431517,0.040857833498157865,0.024502202124055447,0.3484848484848486,0.5833333333333333,0,3
1,1,0.23076923076923084,0.1475428313796213,0.0,0.19668767551537508,0.28353880177780116,0.0703292138638071,0.36363636363636376,0.5833333333333333,0,3
1,2,0.2923076923076924,0.06283814247069433,1.0,0.027601476755823185,0.01267037124187739,0.011834906980512308,0.49242424242424243,0.41666666666666663,0,2
1,1,0.2615384615384615,0.04294409377817854,1.0,0.04720530989446485,0.01963784129784094,0.11210196055325605,0.46212121212121215,0.5833333333333333,0,3
1,1,0.3846153846153846,0.09253832281334537,1.0,0.12723396136737147,0.0,0.07527758547040023,0.43939393939393945,0.20833333333333331,0,3
1,1,0.19999999999999996,0.024008115419296677,1.0,0.10296790432550217,0.07110628795969177,0.0018117809954484526,0.49242424242424243,0.16666666666666666,0,1
1,1,0.1076923076923077,0.12178764652840399,1.0,0.09186144201256514,0.03959787203583247,0.02265978288087908,0.5606060606060606,0.5833333333333333,0,3
1,1,0.18461538461538463,0.11153065825067629,0.25,0.17429534447036618,0.1340261996949238,0.5727967712000471,0.446969696969697,0.20833333333333331,1,3
1,1,0.36923076923076925,0.10290802524797113,1.0,0.0561080187305657,0.04483394408910728,0.03140965399401965,0.3560606060606062,0.5416666666666666,1,3
1,1,0.46153846153846156,0.2521979260595131,0.9166666666666666,0.07983920364971567,0.004568738409489944,0.0018117809954484526,0.5378787878787878,0.5833333333333333,2,3
1,2,0.476923076923077,0.24013751127141567,1.0,0.7188406864303813,1.0,0.05956325767060938,0.5757575757575759,0.5833333333333333,0,3
1,1,0.015384615384615385,0.09772317403065825,0.6666666666666666,0.05945515341591831,0.030361171400503855,0.0018117809954484526,0.40909090909090917,0.041666666666666664,0,3
1,1,0.5846153846153846,0.20761947700631198,1.0,0.06949655747197613,0.028154469925968834,0.0018117809954484526,0.643939393939394,0.125,1,3
1,1,0.2923076923076924,0.03849188458070335,1.0,0.11300930838155998,0.03702381207042094,0.0866256683704282,0.5151515151515151,0.5833333333333333,0,3
1,2,0.16923076923076924,0.18287871956717763,1.0,0.021502997359110737,0.0,0.04283919338920886,0.4545454545454546,0.7916666666666666,0,2
1,1,0.3846153846153846,0.1475428313796213,0.0,0.5883024337016297,0.4715439094183642,0.3035292904594264,0.5227272727272727,0.5833333333333333,1,3
1,1,0.16923076923076924,0.1354824165915239,1.0,0.049413749359860495,0.036684591676717955,0.03251336740856398,0.5,0.5416666666666666,0,3
1,1,0.15384615384615385,0.20412533814247072,0.16666666666666666,0.30044885076130584,0.20632465440328315,0.11723445624475247,0.5,0.5833333333333333,0,3
1,1,0.09230769230769231,0.1070784490532011,1.0,0.04507485866723791,0.02273755711951451,0.011142600421275907,0.26515151515151514,0.25,2,2
1,1,0.18461538461538463,0.1406672678088368,1.0,0.5314011440506354,0.0,0.0006547452459161278,0.2954545454545454,0.5833333333333333,4,3
1,1,0.16923076923076924,0.12697249774571687,1.0,0.03517503840837051,0.0,0.06084446670300049,0.2727272727272727,0.4583333333333333,0,2
1,2,0.19999999999999996,0.12939585211902613,1.0,0.08682400431110948,0.019005556862816082,0.03268143587326371,0.5833333333333335,0.625,2,2
1,2,0.3384615384615385,0.2693304779080252,1.0,0.046066614674507886,0.0,0.03956517256109237,0.5075757575757576,0.41666666666666663,0,2
1,1,0.23076923076923084,0.08577547339945898,1.0,0.4111730702931756,0.0,0.0018117809954484526,0.46212121212121215,0.20833333333333331,0,3
1,2,0.23076923076923084,0.1551510369702435,1.0,0.056308846811686866,0.0,0.04471711175595458,0.5075757575757576,0.5,0,2
1,1,0.3538461538461539,0.11665915238954014,1.0,0.05770292840813622,0.01221785798323891,0.0018117809954484526,0.3333333333333335,0.5,1,2
1,1,0.3384615384615385,0.13373534715960325,1.0,0.33057306292947924,0.06511312008714583,0.0018117809954484526,0.5378787878787878,0.25,1,3
1,1,0.24615384615384617,0.3053426510369702,1.0,0.036025210618450085,0.01107917007422863,0.06894887242410405,0.5757575757575759,0.5833333333333333,2,2
1,1,0.6615384615384616,0.5145964833183048,0.0,0.11300930838155998,0.06493696901682856,0.05049639853289929,0.5757575757575759,0.5833333333333333,0,2
1,2,0.15384615384615385,0.17155094679891794,1.0,0.11635644306691258,0.280911838898698,0.0018117809954484526,0.6060606060606062,0.5833333333333333,1,3
1,1,0.07692307692307693,0.08408476104598736,1.0,0.025015145784451222,0.030647488880515113,0.02944114657750151,0.26515151515151514,0.5833333333333333,1,2
1,1,0.5384615384615385,0.17662308385933276,1.0,0.06614942278662352,0.0746233855561059,0.03297367762082223,0.5075757575757576,0.25,0,3
1,1,0.12307692307692308,0.02231740306582508,0.5833333333333333,0.09627363495479695,0.02139153586290988,0.03782571550619393,0.43939393939393945,0.5833333333333333,1,2
1,1,0.2153846153846154,0.12178764652840399,1.0,0.16321632866184904,0.0653819129627771,0.04589329641031684,0.590909090909091,0.5833333333333333,0,3
1,2,0.07692307692307693,0.11153065825067629,0.0,0.3074560772250915,0.0317573804912484,0.006652182238654275,0.40909090909090917,0.5833333333333333,0,3
1,1,0.27692307692307694,0.0994702434625789,1.0,0.025983806562392266,0.0,0.007635257552769964,0.23484848484848486,0.5833333333333333,0,3
1,1,0.06153846153846154,0.06864292155094681,1.0,0.036025210618450085,0.03815377881481019,0.06392567278940625,0.1742424242424243,0.5833333333333333,2,3
1,1,0.3384615384615385,0.1423579801623084,1.0,0.06949655747197613,0.04017412710192409,0.0018117809954484526,0.46212121212121215,0.5833333333333333,0,0
1,2,0.06153846153846154,0.09253832281334537,1.0,0.02933094124774487,0.0,0.03420981307722901,0.31060606060606055,0.5416666666666666,0,2
1,2,0.16923076923076924,0.1732980162308386,1.0,0.11803001040958888,0.0,0.0018117809954484526,0.3712121212121213,0.4583333333333333,0,2
1,2,0.16923076923076924,0.1732980162308386,1.0,0.11803001040958888,0.0,0.0018117809954484526,0.3712121212121213,0.4583333333333333,0,2
1,2,0.4,0.19724977457168621,0.6666666666666666,0.6652865314647396,0.19477157953455312,0.7724033348554258,0.6818181818181819,0.5833333333333333,0,3
1,2,0.16923076923076924,0.06520513976555456,1.0,0.022784280516663712,0.054038968796331195,0.004701203435018928,0.4545454545454546,0.5416666666666666,1,2
1,1,0.27692307692307694,0.09687781785392244,1.0,0.04602577963134659,0.0,0.1965839826776061,0.3257575757575759,0.375,0,2
1,1,0.19999999999999996,0.14917718665464383,1.0,0.036202943470242305,0.08297447660671005,0.014013757751623975,0.3257575757575759,0.5833333333333333,1,2
1,2,0.2153846153846154,0.23331830477908025,1.0,0.11300930838155998,0.041380938825143945,0.026605930268526565,0.7348484848484849,0.5833333333333333,1,2
1,1,0.15384615384615385,0.05787871956717763,1.0,0.03304224418686384,0.008227513793426875,0.06436830708951376,0.3257575757575759,0.5833333333333333,0,2
1,1,0.3846153846153846,0.09428539224526603,1.0,0.02698794696799805,0.04952658885632622,0.007512851861126251,0.46212121212121215,0.5833333333333333,0,2
1,1,0.13846153846153847,0.1183498647430117,1.0,0.036025210618450085,0.008806648489346194,0.03483922284906244,0.31818181818181834,0.5416666666666666,1,3
1,2,0.676923076923077,0.15272768259693417,0.9166666666666666,0.23015902236890115,0.0,0.0018117809954484526,0.7878787878787878,0.5833333333333333,0,3
1,1,0.476923076923077,0.41512623985572594,0.0,0.041849224970963605,0.07971070415999552,0.0020913550059656204,0.40909090909090917,0.5833333333333333,0,3
1,2,0.09230769230769231,0.13373534715960325,1.0,0.03697512744215316,0.008227513793426875,0.008046222510274124,0.4242424242424243,0.5833333333333333,0,2
1,1,0.15384615384615385,0.04638187556357079,0.8333333333333333,0.0628022881012709,0.07076385883560934,0.0018117809954484526,0.3484848484848486,0.5833333333333333,0,2
1,0,0.09230769230769231,0.11665915238954014,1.0,0.036025210618450085,0.0,0.016177583997407534,0.2727272727272727,0.4583333333333333,1,2
1,2,0.2153846153846154,0.03821009918845808,1.0,0.05055177515288038,0.0,0.019786268762244253,0.4545454545454546,0.75,0,2
1,2,0.015384615384615385,0.07196798917944094,1.0,0.03362665390292641,0.01917010713868462,0.01205173150289443,0.2954545454545454,0.5833333333333333,0,2
1,1,0.3538461538461539,0.07889990982867448,1.0,0.0628022881012709,0.026396743879141114,0.06478398562359146,0.5,0.5833333333333333,2,3
1,1,0.19999999999999996,0.16986023444544637,1.0,0.15166871399738258,0.07235119307177519,0.043393627833669665,0.696969696969697,0.125,2,3
1,2,0.5076923076923077,0.08233769161406673,1.0,0.09911869943734666,0.019751545538466097,0.11594617684750108,0.6287878787878789,0.7916666666666666,0,3
1,1,0.06153846153846154,0.07974526600541029,1.0,0.01743924113762414,0.026453020073488157,0.02355963410861848,0.28787878787878785,0.25,0,3
1,1,0.19999999999999996,0.08408476104598736,1.0,0.02765737390506857,0.03490580319457906,0.0018117809954484526,0.43939393939393945,0.5833333333333333,2,2
1,1,0.19999999999999996,0.2641456266907124,0.0,0.19668767551537508,0.02759606856480895,0.012474480401832404,0.4242424242424243,0.7916666666666666,2,3
1,2,0.18461538461538463,0.10386609558160506,1.0,0.02616990725089787,0.0,0.0018117809954484526,0.4015151515151516,0.5833333333333333,2,2
1,1,0.2153846153846154,0.1423579801623084,0.3333333333333333,0.025653109655479428,0.0041137568967134375,0.05642489946824965,0.3257575757575759,0.5,0,0
1,1,0.13846153846153847,0.1304102795311091,1.0,0.14648065523508602,0.017600708882588443,0.15299709820442192,0.5151515151515151,0.5833333333333333,2,3
1,1,0.3384615384615385,0.0737150586113616,1.0,0.08957936558409174,0.0,0.0018117809954484526,0.5378787878787878,0.5833333333333333,0,3
1,1,0.2615384615384615,0.1183498647430117,1.0,0.19668767551537508,0.1775260524224269,0.4860753583054692,0.6060606060606062,0.5833333333333333,0,3
1,1,0.18461538461538463,0.10978358881875563,1.0,0.032678075933097475,0.0,0.07364963396131921,0.2954545454545454,0.4583333333333333,0,2
1,2,0.2153846153846154,0.12178764652840399,1.0,0.07953796152803393,0.06486061768882556,0.009046237240200917,0.6212121212121213,0.7916666666666666,4,3
1,1,0.1076923076923077,0.08752254283137964,1.0,0.033651757413066544,0.0,0.047401051716772974,0.4696969696969697,0.5833333333333333,0,3
1,2,0.16923076923076924,0.1464720468890893,1.0,0.020683618788136418,0.015015212673004048,0.04567794488061395,0.5833333333333335,0.41666666666666663,0,2
1,1,0.03076923076923077,0.05658250676284943,1.0,0.07953796152803393,0.04730820431220453,0.015069598904093446,0.2954545454545454,0.5833333333333333,0,2
1,2,0.09230769230769231,0.08752254283137964,1.0,0.03937234530380268,0.004936508276056125,0.08152764070762569,0.4318181818181819,0.041666666666666664,0,3
1,1,0.24615384615384617,0.13215734896302975,0.0,0.09627363495479695,0.0083761849676741,0.0018117809954484526,0.590909090909091,0.5833333333333333,0,3
1,2,0.15384615384615385,0.06176735798016231,1.0,0.02707463775634868,0.0,0.0018117809954484526,0.4545454545454546,0.5833333333333333,0,2
1,1,0.5384615384615385,0.22300495942290352,0.0,0.19668767551537508,0.013060931321651363,0.23526447583555513,0.5454545454545454,0.5,0,3
1,2,0.16923076923076924,0.12178764652840399,1.0,0.028192915454724982,0.03714459197290845,0.05892751403025528,0.4545454545454546,0.5833333333333333,2,2
1,1,0.09230769230769231,0.10978358881875563,1.0,0.052760884045213105,0.026842428301331052,0.0018117809954484526,0.303030303030303,0.5833333333333333,1,2
1,1,0.3384615384615385,0.16467538322813344,0.0,0.0561080187305657,0.02630829810586178,0.5288736024981956,0.39393939393939403,0.4583333333333333,0,3
